Date,Tmax_C,Tmin_C,Rainfall_mm,Division
19900616,33.11,26.09,0.47,Sylhet
19900617,30.86,25.29,0.61,Sylhet
19900618,30.81,25.79,4.31,Sylhet
19900619,33.9,25.59,3.0,Sylhet
19900620,32.47,25.38,3.54,Sylhet
19900621,30.98,25.46,12.83,Sylhet
19900622,29.96,25.52,10.35,Sylhet
19900623,29.04,25.41,19.68,Sylhet
19900624,33.29,25.28,17.64,Sylhet
19900625,34.97,26.08,1.29,Sylhet
19900626,34.25,25.77,0.18,Sylhet
19900627,33.87,25.84,0.11,Sylhet
19900628,32.71,26.2,1.49,Sylhet
19900629,33.46,25.35,0.52,Sylhet
19900630,32.11,26.16,0.77,Sylhet
19900701,30.79,26.93,13.34,Sylhet
19900702,31.94,25.51,24.79,Sylhet
19900703,29.59,25.21,5.56,Sylhet
19900704,32.56,24.21,11.68,Sylhet
19900705,32.07,24.55,9.98,Sylhet
19900706,31.95,24.4,19.13,Sylhet
19900707,31.85,24.61,39.1,Sylhet
19900708,31.08,25.15,66.97,Sylhet
19900709,31.4,24.98,42.29,Sylhet
19900710,32.03,25.07,22.14,Sylhet
19900711,31.86,25.89,18.37,Sylhet
19900712,31.67,24.8,7.14,Sylhet
19900713,31.67,24.53,16.1,Sylhet
19900714,32.51,24.47,12.04,Sylhet
19900715,32.69,25.37,4.26,Sylhet
19900716,31.14,24.24,5.78,Sylhet
19900717,31.22,24.4,2.35,Sylhet
19900718,30.79,25.08,9.38,Sylhet
19900719,29.86,25.26,5.81,Sylhet
19900720,30.57,24.56,15.78,Sylhet
19900721,30.83,24.9,2.93,Sylhet
19900722,33.67,25.31,5.13,Sylhet
19900723,33.84,26.57,7.68,Sylhet
19900724,32.09,26.32,5.18,Sylhet
19900725,31.15,25.27,6.5,Sylhet
19900726,31.39,25.06,3.16,Sylhet
19900727,29.39,24.93,3.12,Sylhet
19900728,31.29,24.67,17.37,Sylhet
19900729,31.65,24.42,10.41,Sylhet
19900730,31.73,25.0,14.74,Sylhet
19900731,31.75,26.37,8.57,Sylhet
19900801,34.17,26.1,28.41,Sylhet
19900802,32.86,25.98,11.43,Sylhet
19900803,29.77,25.37,7.55,Sylhet
19900804,31.5,24.55,3.13,Sylhet
19900805,31.97,23.94,2.31,Sylhet
19900806,31.75,25.07,2.43,Sylhet
19900807,31.84,24.39,14.38,Sylhet
19900808,30.43,24.76,7.41,Sylhet
19900809,30.71,25.14,3.3,Sylhet
19900810,30.1,24.78,8.89,Sylhet
19900811,31.12,24.54,1.49,Sylhet
19900812,31.51,25.08,5.29,Sylhet
19900813,32.56,25.48,3.06,Sylhet
19900814,32.02,25.06,6.74,Sylhet
19900815,33.35,25.05,1.95,Sylhet
19900816,32.66,25.56,0.92,Sylhet
19900817,31.01,25.29,1.24,Sylhet
19900818,31.67,25.2,3.56,Sylhet
19900819,34.17,26.66,0.06,Sylhet
19900820,34.89,26.61,1.3,Sylhet
19900821,33.41,26.31,3.5,Sylhet
19900822,32.87,25.53,0.18,Sylhet
19900823,30.94,25.06,1.2,Sylhet
19900824,31.54,25.31,0.86,Sylhet
19900825,29.03,25.48,4.13,Sylhet
19900826,31.79,25.44,6.97,Sylhet
19900827,32.33,25.77,4.11,Sylhet
19900828,32.86,25.8,13.6,Sylhet
19900829,33.58,26.37,5.52,Sylhet
19900830,32.64,25.71,0.75,Sylhet
19900831,34.71,26.45,0.09,Sylhet
19900901,34.35,26.72,1.23,Sylhet
19900902,32.75,26.37,6.45,Sylhet
19900903,32.64,24.65,13.82,Sylhet
19900904,32.3,24.24,3.8,Sylhet
19900905,29.23,25.43,10.59,Sylhet
19900906,30.59,24.35,12.59,Sylhet
19900907,30.73,24.09,2.21,Sylhet
19900908,30.73,24.52,1.81,Sylhet
19900909,31.84,24.86,1.14,Sylhet
19900910,31.37,24.86,5.51,Sylhet
19900911,30.76,25.68,20.94,Sylhet
19900912,29.86,24.53,13.21,Sylhet
19900913,31.42,24.36,4.3,Sylhet
19900914,31.82,25.21,2.44,Sylhet
19900915,30.73,24.56,0.98,Sylhet
19900916,30.48,24.4,4.49,Sylhet
19900917,29.0,24.88,10.65,Sylhet
19900918,29.83,23.05,32.69,Sylhet
19900919,31.06,22.25,8.54,Sylhet
19900920,32.71,24.13,0.91,Sylhet
19900921,32.56,25.63,1.73,Sylhet
19900922,31.54,25.15,0.78,Sylhet
19900923,30.89,24.32,0.75,Sylhet
19900924,28.63,25.06,6.98,Sylhet
19900925,29.48,23.9,25.57,Sylhet
19900926,28.7,23.89,11.77,Sylhet
19900927,27.89,23.59,27.12,Sylhet
19900928,28.33,23.77,42.68,Sylhet
19900929,26.98,23.22,37.91,Sylhet
19900930,29.67,23.09,1.15,Sylhet
19901001,29.59,23.88,6.35,Sylhet
19901002,28.31,23.0,14.26,Sylhet
19901003,29.16,23.76,7.75,Sylhet
19901004,31.07,24.32,1.6,Sylhet
19901005,31.69,24.88,4.51,Sylhet
19901006,33.04,24.73,0.29,Sylhet
19901007,29.93,24.92,0.35,Sylhet
19901008,25.69,22.75,25.16,Sylhet
19901009,24.78,22.35,72.96,Sylhet
19901010,29.14,22.23,44.25,Sylhet
19901011,29.81,22.99,2.17,Sylhet
19901012,30.52,22.27,0.04,Sylhet
19901013,31.11,22.98,0.14,Sylhet
19901014,30.56,21.84,0.04,Sylhet
19901015,28.95,23.25,0.76,Sylhet
19901016,28.35,22.47,15.56,Sylhet
19901017,28.94,20.61,1.33,Sylhet
19901018,30.11,20.17,0.53,Sylhet
19901019,29.97,20.79,0.0,Sylhet
19901020,29.77,20.21,0.0,Sylhet
19901021,30.11,21.68,0.0,Sylhet
19901022,29.29,20.41,0.0,Sylhet
19901023,28.78,20.24,0.0,Sylhet
19901024,29.01,19.37,0.0,Sylhet
19901025,29.66,19.69,0.0,Sylhet
19901026,27.59,19.23,0.0,Sylhet
19901027,27.68,18.89,0.0,Sylhet
19901028,29.24,18.36,0.0,Sylhet
19901029,29.3,19.04,0.0,Sylhet
19901030,29.34,19.21,0.0,Sylhet
19901031,27.98,20.64,0.0,Sylhet
19901101,28.6,18.81,0.0,Sylhet
19901102,30.16,20.82,0.0,Sylhet
19901103,29.49,21.74,0.13,Sylhet
19901104,26.47,21.79,0.39,Sylhet
19901105,28.39,21.72,2.03,Sylhet
19901106,27.8,22.49,6.31,Sylhet
19901107,27.51,21.74,0.38,Sylhet
19901108,26.97,21.85,0.0,Sylhet
19901109,29.68,20.5,0.0,Sylhet
19901110,24.61,17.92,0.0,Sylhet
19901111,26.49,17.27,0.0,Sylhet
19901112,28.3,18.71,0.0,Sylhet
19901113,30.83,19.87,0.0,Sylhet
19901114,34.8,19.23,0.0,Sylhet
19901115,31.75,18.82,0.0,Sylhet
19901116,28.1,17.78,0.0,Sylhet
19901117,28.29,17.23,0.0,Sylhet
19901118,28.03,17.55,0.0,Sylhet
19901119,28.48,17.44,0.0,Sylhet
19901120,30.08,17.11,0.0,Sylhet
19901121,29.64,17.07,0.0,Sylhet
19901122,28.64,18.92,0.0,Sylhet
19901123,28.74,19.01,0.0,Sylhet
19901124,27.47,17.53,0.0,Sylhet
19901125,26.81,16.94,0.0,Sylhet
19901126,26.6,16.43,0.0,Sylhet
19901127,27.03,16.41,0.0,Sylhet
19901128,25.83,15.79,0.0,Sylhet
19901129,24.97,16.2,0.0,Sylhet
19901130,25.14,15.47,0.0,Sylhet
19901201,23.93,13.78,0.0,Sylhet
19901202,25.04,13.0,0.0,Sylhet
19901203,26.27,15.34,0.0,Sylhet
19901204,26.0,14.73,0.0,Sylhet
19901205,26.25,15.64,0.0,Sylhet
19901206,26.22,16.32,0.0,Sylhet
19901207,26.22,15.57,0.0,Sylhet
19901208,25.75,15.33,0.0,Sylhet
19901209,25.91,14.91,0.0,Sylhet
19901210,25.04,14.04,0.0,Sylhet
19901211,25.67,13.9,0.0,Sylhet
19901212,25.7,14.21,0.0,Sylhet
19901213,24.48,13.36,0.0,Sylhet
19901214,25.55,13.22,0.0,Sylhet
19901215,26.06,13.6,0.0,Sylhet
19901216,26.8,13.57,0.0,Sylhet
19901217,26.74,13.9,0.0,Sylhet
19901218,20.79,16.09,0.01,Sylhet
19901219,26.13,14.49,0.0,Sylhet
19901220,24.43,14.5,0.0,Sylhet
19901221,23.92,12.56,0.0,Sylhet
19901222,24.25,12.38,0.0,Sylhet
19901223,24.74,13.27,0.0,Sylhet
19901224,23.94,13.32,0.0,Sylhet
19901225,23.99,12.75,0.0,Sylhet
19901226,23.33,12.55,0.0,Sylhet
19901227,23.77,12.34,0.0,Sylhet
19901228,23.14,12.66,0.0,Sylhet
19901229,24.31,12.91,0.0,Sylhet
19901230,24.32,12.88,0.0,Sylhet
19901231,23.6,12.28,0.0,Sylhet
19910101,23.8,12.96,0.0,Sylhet
19910102,23.16,13.64,0.0,Sylhet
19910103,17.65,13.14,0.13,Sylhet
19910104,21.19,11.0,0.08,Sylhet
19910105,21.92,9.79,1.08,Sylhet
19910106,22.55,10.97,0.0,Sylhet
19910107,22.69,10.27,0.0,Sylhet
19910108,22.8,10.91,0.0,Sylhet
19910109,22.66,11.26,0.0,Sylhet
19910110,24.43,12.51,0.0,Sylhet
19910111,24.87,12.3,0.0,Sylhet
19910112,24.03,12.43,0.0,Sylhet
19910113,23.02,15.2,0.05,Sylhet
19910114,23.8,12.46,0.0,Sylhet
19910115,23.29,11.46,0.0,Sylhet
19910116,23.36,10.04,0.0,Sylhet
19910117,23.08,9.84,0.0,Sylhet
19910118,23.56,9.86,0.0,Sylhet
19910119,22.71,11.34,0.0,Sylhet
19910120,22.1,9.68,0.0,Sylhet
19910121,21.53,8.06,0.0,Sylhet
19910122,22.45,8.41,0.0,Sylhet
19910123,23.67,9.82,0.0,Sylhet
19910124,24.05,9.76,0.0,Sylhet
19910125,24.6,11.03,0.0,Sylhet
19910126,25.88,11.27,0.0,Sylhet
19910127,27.51,11.89,0.0,Sylhet
19910128,28.08,12.53,0.0,Sylhet
19910129,26.82,12.73,0.0,Sylhet
19910130,26.7,13.01,0.0,Sylhet
19910131,27.3,15.78,0.0,Sylhet
19910201,28.03,16.81,0.0,Sylhet
19910202,26.84,15.31,4.37,Sylhet
19910203,26.89,16.61,0.48,Sylhet
19910204,25.17,15.6,1.15,Sylhet
19910205,26.22,13.35,0.0,Sylhet
19910206,26.26,12.39,0.0,Sylhet
19910207,25.96,12.57,0.0,Sylhet
19910208,27.69,12.3,0.0,Sylhet
19910209,28.24,13.52,0.0,Sylhet
19910210,28.1,14.46,0.0,Sylhet
19910211,28.02,13.81,0.0,Sylhet
19910212,29.18,13.46,0.0,Sylhet
19910213,29.74,14.29,0.0,Sylhet
19910214,28.07,12.53,0.0,Sylhet
19910215,27.65,12.04,0.0,Sylhet
19910216,27.72,10.81,0.0,Sylhet
19910217,27.81,10.55,0.0,Sylhet
19910218,28.65,12.11,0.0,Sylhet
19910219,29.78,14.9,0.0,Sylhet
19910220,30.4,14.57,0.0,Sylhet
19910221,30.25,12.92,0.0,Sylhet
19910222,30.86,13.8,0.0,Sylhet
19910223,31.9,15.51,0.0,Sylhet
19910224,32.24,16.16,0.0,Sylhet
19910225,32.49,16.74,0.0,Sylhet
19910226,32.97,17.74,0.0,Sylhet
19910227,31.65,19.11,0.0,Sylhet
19910228,31.6,17.37,0.05,Sylhet
19910301,27.08,18.82,3.66,Sylhet
19910302,31.07,16.21,0.22,Sylhet
19910303,31.74,16.11,0.0,Sylhet
19910304,31.67,16.98,0.09,Sylhet
19910305,32.21,15.86,0.0,Sylhet
19910306,31.87,17.27,0.0,Sylhet
19910307,31.39,15.92,0.0,Sylhet
19910308,32.18,15.9,0.0,Sylhet
19910309,32.41,15.94,0.0,Sylhet
19910310,33.56,15.17,0.0,Sylhet
19910311,33.83,17.0,0.0,Sylhet
19910312,34.64,18.65,0.0,Sylhet
19910313,35.11,19.02,0.0,Sylhet
19910314,34.88,21.42,1.96,Sylhet
19910315,36.1,21.99,0.33,Sylhet
19910316,36.43,22.11,0.0,Sylhet
19910317,37.18,20.98,0.0,Sylhet
19910318,37.08,20.1,0.0,Sylhet
19910319,36.74,20.43,0.0,Sylhet
19910320,36.89,20.04,0.0,Sylhet
19910321,37.32,21.62,0.0,Sylhet
19910322,35.84,22.96,0.0,Sylhet
19910323,36.68,19.64,0.0,Sylhet
19910324,35.37,21.28,0.23,Sylhet
19910325,34.68,21.22,0.44,Sylhet
19910326,34.3,20.99,1.01,Sylhet
19910327,36.35,19.23,0.0,Sylhet
19910328,36.46,22.75,0.49,Sylhet
19910329,37.19,22.78,0.06,Sylhet
19910330,36.76,25.22,0.0,Sylhet
19910331,36.87,25.22,0.0,Sylhet
19910401,34.96,23.78,16.38,Sylhet
19910402,34.83,22.91,14.82,Sylhet
19910403,33.84,23.51,18.99,Sylhet
19910404,34.96,23.24,6.92,Sylhet
19910405,33.71,23.07,6.4,Sylhet
19910406,30.25,24.42,17.21,Sylhet
19910407,29.18,23.24,0.63,Sylhet
19910408,33.93,20.71,1.18,Sylhet
19910409,33.49,23.45,3.22,Sylhet
19910410,34.6,23.78,3.1,Sylhet
19910411,33.93,21.52,0.18,Sylhet
19910412,34.81,19.93,0.88,Sylhet
19910413,36.8,22.26,0.0,Sylhet
19910414,37.4,23.4,0.0,Sylhet
19910415,38.41,24.51,0.14,Sylhet
19910416,35.6,23.36,35.71,Sylhet
19910417,36.44,21.93,0.41,Sylhet
19910418,36.78,20.91,0.0,Sylhet
19910419,37.02,19.71,0.0,Sylhet
19910420,37.22,19.13,0.0,Sylhet
19910421,37.19,18.36,0.0,Sylhet
19910422,36.94,23.04,3.22,Sylhet
19910423,36.34,24.17,3.5,Sylhet
19910424,35.76,24.0,3.03,Sylhet
19910425,34.52,24.91,0.09,Sylhet
19910426,37.96,25.47,0.0,Sylhet
19910427,36.87,25.09,0.0,Sylhet
19910428,36.58,26.1,0.0,Sylhet
19910429,32.37,25.55,0.82,Sylhet
19910430,37.23,25.68,11.29,Sylhet
19910501,36.09,24.03,12.02,Sylhet
19910502,36.42,24.77,16.37,Sylhet
19910503,31.04,24.39,47.32,Sylhet
19910504,32.06,23.87,63.58,Sylhet
19910505,29.95,23.6,40.22,Sylhet
19910506,29.79,22.85,7.63,Sylhet
19910507,31.34,23.41,9.34,Sylhet
19910508,32.78,23.75,5.08,Sylhet
19910509,33.32,23.51,6.32,Sylhet
19910510,31.84,24.31,3.58,Sylhet
19910511,29.87,23.67,16.0,Sylhet
19910512,31.25,23.25,8.73,Sylhet
19910513,32.33,23.71,3.39,Sylhet
19910514,32.74,24.76,2.94,Sylhet
19910515,32.68,23.13,0.77,Sylhet
19910516,32.05,23.81,2.87,Sylhet
19910517,32.29,23.71,11.15,Sylhet
19910518,30.33,24.14,7.76,Sylhet
19910519,31.53,23.59,0.81,Sylhet
19910520,33.53,23.4,0.82,Sylhet
19910521,33.2,25.09,0.1,Sylhet
19910522,33.45,26.01,0.48,Sylhet
19910523,33.47,23.95,0.36,Sylhet
19910524,34.49,25.48,5.8,Sylhet
19910525,33.65,25.19,0.3,Sylhet
19910526,33.75,26.61,1.13,Sylhet
19910527,34.53,25.89,2.36,Sylhet
19910528,35.51,25.83,0.14,Sylhet
19910529,33.97,25.94,0.23,Sylhet
19910530,33.03,27.17,5.32,Sylhet
19910531,31.57,25.89,23.11,Sylhet
19910601,29.1,23.79,8.6,Sylhet
19910602,30.36,23.75,14.05,Sylhet
19910603,32.56,23.99,11.83,Sylhet
19910604,32.07,24.38,28.47,Sylhet
19910605,30.27,24.98,31.94,Sylhet
19910606,30.93,25.08,3.98,Sylhet
19910607,29.5,24.68,10.32,Sylhet
19910608,32.6,24.99,5.25,Sylhet
19910609,30.89,25.73,12.7,Sylhet
19910610,30.76,25.9,8.61,Sylhet
19910611,29.03,25.6,6.03,Sylhet
19910612,31.07,24.78,2.48,Sylhet
19910613,31.94,24.31,5.19,Sylhet
19910614,31.56,24.82,10.41,Sylhet
19910615,29.8,24.12,7.97,Sylhet
19910616,30.0,25.7,16.87,Sylhet
19910617,32.42,25.87,3.14,Sylhet
19910618,30.12,25.49,7.4,Sylhet
19910619,31.26,24.9,5.15,Sylhet
19910620,32.71,23.95,0.92,Sylhet
19910621,33.49,24.12,0.47,Sylhet
19910622,33.39,25.72,0.02,Sylhet
19910623,32.75,25.34,2.78,Sylhet
19910624,32.27,25.69,11.9,Sylhet
19910625,31.88,25.34,2.65,Sylhet
19910626,33.76,26.03,1.23,Sylhet
19910627,32.61,25.59,1.34,Sylhet
19910628,31.61,25.63,15.12,Sylhet
19910629,31.79,24.72,7.01,Sylhet
19910630,32.83,24.71,11.14,Sylhet
19910701,32.81,25.19,4.94,Sylhet
19910702,33.06,24.86,2.74,Sylhet
19910703,32.08,24.84,5.58,Sylhet
19910704,30.07,24.21,13.16,Sylhet
19910705,31.58,24.58,6.64,Sylhet
19910706,32.06,24.85,6.18,Sylhet
19910707,33.76,25.67,2.81,Sylhet
19910708,29.08,25.14,1.22,Sylhet
19910709,30.81,25.46,2.53,Sylhet
19910710,32.06,24.87,15.24,Sylhet
19910711,31.69,24.93,7.26,Sylhet
19910712,32.58,24.54,2.64,Sylhet
19910713,32.75,24.97,5.72,Sylhet
19910714,34.1,25.48,3.1,Sylhet
19910715,33.54,27.7,3.72,Sylhet
19910716,31.56,26.73,5.97,Sylhet
19910717,31.04,25.66,3.05,Sylhet
19910718,29.9,25.31,6.61,Sylhet
19910719,31.38,24.76,6.37,Sylhet
19910720,34.39,25.13,4.46,Sylhet
19910721,33.54,25.4,4.61,Sylhet
19910722,31.73,25.02,7.26,Sylhet
19910723,32.35,25.19,3.13,Sylhet
19910724,33.64,25.95,0.36,Sylhet
19910725,33.19,25.72,0.13,Sylhet
19910726,35.35,27.16,2.17,Sylhet
19910727,35.99,27.14,1.45,Sylhet
19910728,36.28,27.12,3.48,Sylhet
19910729,34.41,26.11,3.64,Sylhet
19910730,33.65,25.67,2.4,Sylhet
19910731,33.29,24.98,1.62,Sylhet
19910801,32.72,25.66,0.88,Sylhet
19910802,32.27,26.08,2.57,Sylhet
19910803,31.74,25.45,20.53,Sylhet
19910804,30.09,24.92,29.45,Sylhet
19910805,31.67,24.06,8.35,Sylhet
19910806,32.1,24.78,2.79,Sylhet
19910807,32.21,25.13,25.33,Sylhet
19910808,31.85,25.15,18.24,Sylhet
19910809,33.24,25.51,2.33,Sylhet
19910810,32.21,25.76,2.07,Sylhet
19910811,33.35,25.73,1.2,Sylhet
19910812,34.43,25.9,3.73,Sylhet
19910813,33.84,25.53,0.25,Sylhet
19910814,29.42,26.32,5.39,Sylhet
19910815,29.14,25.31,16.9,Sylhet
19910816,30.69,25.28,9.02,Sylhet
19910817,33.01,25.87,1.92,Sylhet
19910818,29.74,25.3,4.17,Sylhet
19910819,33.3,26.98,1.17,Sylhet
19910820,35.99,27.39,0.17,Sylhet
19910821,35.2,27.54,0.38,Sylhet
19910822,34.17,26.45,0.99,Sylhet
19910823,31.07,26.11,0.32,Sylhet
19910824,32.89,24.85,2.76,Sylhet
19910825,32.08,25.07,2.56,Sylhet
19910826,33.17,26.29,21.3,Sylhet
19910827,33.52,26.14,11.51,Sylhet
19910828,34.48,25.47,8.22,Sylhet
19910829,33.62,27.35,8.22,Sylhet
19910830,31.07,26.29,6.42,Sylhet
19910831,29.38,25.74,13.86,Sylhet
19910901,31.61,25.0,6.94,Sylhet
19910902,31.28,24.66,9.52,Sylhet
19910903,29.38,23.89,11.74,Sylhet
19910904,30.15,24.83,29.09,Sylhet
19910905,28.95,25.2,15.31,Sylhet
19910906,28.25,24.58,12.03,Sylhet
19910907,29.75,24.02,12.38,Sylhet
19910908,30.18,24.01,1.9,Sylhet
19910909,30.38,24.4,20.09,Sylhet
19910910,31.02,23.61,10.65,Sylhet
19910911,28.13,24.49,11.64,Sylhet
19910912,30.28,24.57,12.07,Sylhet
19910913,31.24,25.38,8.43,Sylhet
19910914,29.6,23.94,15.73,Sylhet
19910915,28.54,24.14,26.15,Sylhet
19910916,31.68,23.88,8.06,Sylhet
19910917,32.04,25.14,2.39,Sylhet
19910918,29.46,25.02,0.46,Sylhet
19910919,30.63,24.11,3.85,Sylhet
19910920,31.1,24.6,3.24,Sylhet
19910921,30.74,24.19,2.15,Sylhet
19910922,30.18,24.38,2.1,Sylhet
19910923,28.29,24.0,3.94,Sylhet
19910924,27.29,24.48,14.76,Sylhet
19910925,27.1,23.84,21.34,Sylhet
19910926,27.36,23.42,20.82,Sylhet
19910927,29.56,23.59,11.09,Sylhet
19910928,30.65,23.94,1.78,Sylhet
19910929,31.5,23.67,0.0,Sylhet
19910930,31.61,25.2,0.0,Sylhet
19911001,31.79,23.38,1.38,Sylhet
19911002,32.13,24.15,0.35,Sylhet
19911003,31.88,24.37,2.03,Sylhet
19911004,30.38,24.27,3.32,Sylhet
19911005,27.15,23.87,9.07,Sylhet
19911006,29.61,22.54,11.39,Sylhet
19911007,28.69,23.07,53.96,Sylhet
19911008,29.42,22.99,4.86,Sylhet
19911009,29.64,23.8,0.59,Sylhet
19911010,28.95,23.62,2.17,Sylhet
19911011,29.25,22.36,2.1,Sylhet
19911012,30.15,22.88,2.63,Sylhet
19911013,27.02,22.77,10.29,Sylhet
19911014,26.71,22.55,59.91,Sylhet
19911015,28.49,22.75,18.87,Sylhet
19911016,28.78,22.45,3.48,Sylhet
19911017,29.09,21.65,1.77,Sylhet
19911018,30.02,21.36,0.01,Sylhet
19911019,28.93,20.95,0.0,Sylhet
19911020,28.54,20.07,0.01,Sylhet
19911021,29.03,17.56,0.01,Sylhet
19911022,29.76,19.2,0.0,Sylhet
19911023,29.98,21.28,0.0,Sylhet
19911024,29.49,21.41,0.0,Sylhet
19911025,28.44,21.96,0.5,Sylhet
19911026,28.94,21.35,0.43,Sylhet
19911027,29.89,20.97,0.01,Sylhet
19911028,28.78,21.84,0.49,Sylhet
19911029,28.19,21.4,2.92,Sylhet
19911030,27.79,21.55,0.08,Sylhet
19911031,25.44,21.86,2.44,Sylhet
19911101,29.17,20.78,13.61,Sylhet
19911102,27.68,17.88,0.25,Sylhet
19911103,28.13,17.48,0.0,Sylhet
19911104,28.17,19.27,0.0,Sylhet
19911105,26.61,17.84,0.0,Sylhet
19911106,27.72,16.63,0.04,Sylhet
19911107,27.72,16.89,0.24,Sylhet
19911108,27.08,16.18,0.0,Sylhet
19911109,27.03,16.25,0.0,Sylhet
19911110,27.96,16.92,0.0,Sylhet
19911111,28.15,16.81,0.12,Sylhet
19911112,26.2,16.19,0.0,Sylhet
19911113,28.07,16.61,0.0,Sylhet
19911114,27.71,16.35,0.0,Sylhet
19911115,26.59,16.17,0.0,Sylhet
19911116,26.7,16.4,0.0,Sylhet
19911117,27.31,16.89,0.0,Sylhet
19911118,25.93,15.88,0.0,Sylhet
19911119,25.14,15.13,0.0,Sylhet
19911120,25.04,13.6,0.0,Sylhet
19911121,24.27,13.61,0.0,Sylhet
19911122,25.51,14.05,0.38,Sylhet
19911123,26.38,13.59,0.0,Sylhet
19911124,26.3,14.31,0.0,Sylhet
19911125,26.0,14.6,0.0,Sylhet
19911126,25.45,14.11,0.0,Sylhet
19911127,24.64,13.89,0.0,Sylhet
19911128,23.71,13.38,0.05,Sylhet
19911129,24.57,13.84,0.0,Sylhet
19911130,23.33,13.21,0.0,Sylhet
19911201,22.43,11.69,0.0,Sylhet
19911202,23.52,10.53,0.01,Sylhet
19911203,24.91,12.04,0.0,Sylhet
19911204,24.08,12.13,0.0,Sylhet
19911205,23.34,11.8,0.0,Sylhet
19911206,24.41,11.42,0.0,Sylhet
19911207,25.2,13.74,0.0,Sylhet
19911208,26.42,13.98,0.0,Sylhet
19911209,26.98,16.09,0.0,Sylhet
19911210,26.39,16.09,0.0,Sylhet
19911211,25.65,14.66,0.0,Sylhet
19911212,26.69,15.14,0.0,Sylhet
19911213,25.86,13.97,0.0,Sylhet
19911214,25.75,14.25,0.0,Sylhet
19911215,26.96,14.15,0.0,Sylhet
19911216,25.88,14.03,0.0,Sylhet
19911217,26.75,13.9,0.0,Sylhet
19911218,25.57,13.67,0.0,Sylhet
19911219,24.3,12.73,0.0,Sylhet
19911220,24.87,13.09,0.0,Sylhet
19911221,24.47,12.65,0.0,Sylhet
19911222,23.72,12.82,0.0,Sylhet
19911223,23.89,12.61,0.01,Sylhet
19911224,21.22,14.95,0.32,Sylhet
19911225,22.1,15.96,13.65,Sylhet
19911226,17.56,14.79,10.67,Sylhet
19911227,21.27,12.19,0.7,Sylhet
19911228,18.89,11.81,3.28,Sylhet
19911229,19.69,9.92,0.02,Sylhet
19911230,19.37,8.9,0.0,Sylhet
19911231,21.33,8.36,0.0,Sylhet
19920101,21.18,9.32,0.0,Sylhet
19920102,21.05,8.7,0.0,Sylhet
19920103,21.41,8.44,0.0,Sylhet
19920104,22.32,8.87,0.0,Sylhet
19920105,21.59,8.95,0.0,Sylhet
19920106,20.73,8.57,0.0,Sylhet
19920107,23.02,9.79,0.0,Sylhet
19920108,22.67,10.16,0.0,Sylhet
19920109,23.14,10.22,0.0,Sylhet
19920110,23.23,11.24,0.0,Sylhet
19920111,23.0,10.51,0.0,Sylhet
19920112,22.43,10.38,0.16,Sylhet
19920113,23.67,11.76,0.41,Sylhet
19920114,23.05,11.34,0.15,Sylhet
19920115,22.77,10.68,0.0,Sylhet
19920116,23.06,11.04,0.0,Sylhet
19920117,23.32,10.16,0.02,Sylhet
19920118,22.97,10.93,0.07,Sylhet
19920119,23.14,11.48,0.07,Sylhet
19920120,23.44,10.39,0.0,Sylhet
19920121,24.28,10.68,0.0,Sylhet
19920122,24.36,11.41,0.0,Sylhet
19920123,24.17,11.78,1.77,Sylhet
19920124,23.89,12.2,0.0,Sylhet
19920125,23.95,11.9,0.0,Sylhet
19920126,25.58,12.13,0.0,Sylhet
19920127,26.13,12.81,0.0,Sylhet
19920128,25.41,13.01,0.0,Sylhet
19920129,25.65,15.36,0.0,Sylhet
19920130,27.14,14.22,0.0,Sylhet
19920131,26.58,13.89,0.0,Sylhet
19920201,23.97,14.4,5.57,Sylhet
19920202,25.33,14.83,0.1,Sylhet
19920203,24.0,13.73,0.27,Sylhet
19920204,23.84,10.03,0.32,Sylhet
19920205,24.31,10.19,0.06,Sylhet
19920206,24.93,10.76,0.0,Sylhet
19920207,24.81,11.73,0.0,Sylhet
19920208,25.17,12.62,1.32,Sylhet
19920209,25.38,11.46,4.13,Sylhet
19920210,25.88,13.24,0.49,Sylhet
19920211,25.11,12.29,0.09,Sylhet
19920212,23.77,11.15,0.0,Sylhet
19920213,24.21,11.24,0.0,Sylhet
19920214,24.91,9.48,0.0,Sylhet
19920215,26.04,14.82,1.21,Sylhet
19920216,26.16,13.07,0.04,Sylhet
19920217,25.37,9.81,0.01,Sylhet
19920218,26.04,12.75,3.24,Sylhet
19920219,25.8,12.8,0.03,Sylhet
19920220,24.85,9.5,0.02,Sylhet
19920221,25.93,12.03,0.92,Sylhet
19920222,27.08,14.28,1.82,Sylhet
19920223,27.52,14.27,1.34,Sylhet
19920224,26.22,14.76,2.19,Sylhet
19920225,26.88,12.88,0.25,Sylhet
19920226,26.91,11.97,0.08,Sylhet
19920227,26.11,11.91,0.07,Sylhet
19920228,26.98,11.71,0.59,Sylhet
19920229,25.0,16.32,1.15,Sylhet
19920301,28.17,15.47,0.13,Sylhet
19920302,28.53,16.56,0.13,Sylhet
19920303,29.33,13.12,0.0,Sylhet
19920304,29.0,13.14,0.04,Sylhet
19920305,29.73,14.17,0.06,Sylhet
19920306,31.16,14.45,0.0,Sylhet
19920307,31.92,16.53,0.01,Sylhet
19920308,30.87,15.77,0.5,Sylhet
19920309,30.38,15.97,0.0,Sylhet
19920310,29.81,15.91,0.0,Sylhet
19920311,31.35,14.83,0.0,Sylhet
